col,OPC,EN,Microglia,oRG,Vascular,IN,IPC-EN,RG
NUCKS1,-0.5750717730919445,-0.3766264888303909,-0.5778231491568518,-0.622357061890954,-0.6513732765986081,-0.3903560247951733,-0.5792248960050478,-0.4189580383467596
NUDC,-0.251311438265778,-0.31391002738916707,-0.5293226771726509,-0.14577552563565788,-0.6478882658385365,-0.33129238328552696,0.2295118323400002,-0.1757078882969692
NUDCD2,-0.5873278870619015,-0.5869558862434442,-0.6916219694379537,-0.5999225328171627,-0.6660424710151699,-0.3903560247951733,-0.5420944846805332,-0.4518225364036541
NUDT12,-0.601539514407731,-0.6333642481238072,-0.6916219694379537,-0.5838554639271218,-0.7628347654055366,-0.35931138195325024,-0.5257181383945904,-0.4518225364036541
NUDT16,-0.6574977603275602,-0.6161139396117269,-0.6322689636835365,-0.3639043189733927,-0.6610185375869636,-0.3903560247951733,-0.6037761428230155,-0.41741942565317
NUDT16L1,-0.6574977603275602,-0.6429851484013906,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6672038224241554,-0.4518225364036541
NUDT21,-0.6574977603275602,-0.6522209843835984,-0.6916219694379537,-0.6615170206322675,-0.7628347654055366,-0.3903560247951733,-0.6057434108170232,-0.4518225364036541
NUDT3,0.09950536307202654,1.147857818694001,1.7038293743968522,-0.14970195512971757,-0.3014301549591791,-0.32192812870861254,-0.4199600130291077,-0.4518225364036541
NUDT5,-0.17043121654672824,-0.14544915885122425,0.7621527969153494,0.22948445372776863,0.44827409613316854,-0.35605878200050617,0.5343320498471567,-0.2850487463987189
NUMA1,1.611981621255556,1.9666231888941188,0.7147895115943144,1.7646722679841365,0.6451626681435837,1.9327184935611588,2.3162188501110808,2.262100844050532
NUMB,-0.577908982385502,-0.7036941657441096,-0.6916219694379537,-0.6503217117374344,-0.6393546942408875,-0.3903560247951733,-0.6423478120618057,-0.4518225364036541
NUP107,-0.5173970398568559,-0.531965890176076,-0.6916219694379537,-0.6166798827588248,-0.7628347654055366,-0.3423241251015887,-0.589023480175705,-0.4518225364036541
NUP133,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6159593305425387,-0.7628347654055366,-0.3903560247951733,-0.6175736804802179,-0.4518225364036541
NUP153,1.220391699532376,0.5722629687376802,0.770669755021121,0.7564332011557601,0.25465213433517236,1.8197689706659328,0.9311629929667363,1.4267613213387453
NUP155,-0.6574977603275602,-0.519577633058478,-0.582059202361322,-0.5257081642605846,-0.6089938322925149,-0.3903560247951733,-0.5655576538865831,-0.38760240681957403
NUP210,-0.5108178697045195,-0.504460104712439,-0.4794317692038371,-0.48419004254760367,-0.5961939395641428,-0.3903560247951733,-0.5840861319658707,-0.3546272174576217
NUP37,-0.6202753491878888,-0.6773951366452495,-0.6393322129220214,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6154581405240297,-0.4518225364036541
NUP50,-0.6014918348785402,-0.6508426752973305,-0.6916219694379537,-0.6586149220338661,-0.7628347654055366,-0.3903560247951733,-0.6478140683595054,-0.4518225364036541
NUP62,-0.5704744723636276,-0.4907981630385916,-0.6386171612935683,-0.6003263201937699,-0.6675962049790352,-0.3903560247951733,-0.5598417396343126,-0.4222860990707005
NUP88,-0.6574977603275602,-0.5831883709784789,-0.6916219694379537,-0.6482245737893695,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
NUP93,-0.5349615943315479,-0.528326132829769,-0.5975950629312108,-0.5473228722385645,-0.7628347654055366,-0.3903560247951733,-0.5632034835426596,-0.36985276405797807
NUSAP1,-0.6574977603275602,-0.621134526781223,-0.6916219694379537,-0.6196243207121176,-0.7628347654055366,-0.2561118529583808,-0.2821273388647351,-0.4518225364036541
NUTF2,1.958549547713637,1.330833133949937,2.2908722217451922,1.8783066959043495,2.1449488377292365,0.5021647190397275,1.846494838196302,1.0370195236548048
NXF1,-0.6574977603275602,-0.6154150622904746,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6277599486490895,-0.4518225364036541
NXN,-0.6574977603275602,-0.586896353331502,-0.6916219694379537,-0.6578344927211532,-0.6511361506581415,-0.3903560247951733,-0.6302858611582267,-0.4518225364036541
OASL,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6397166651211685,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.41239044656171475
OAT,-0.40122111410364886,-0.6531610171508053,-0.5887298061536342,-0.5589923392138514,-0.6626741790738045,-0.3544871852778091,-0.6802733844188956,-0.40771527699225996
OCLN,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6551922938874075,-0.7628347654055366,-0.3903560247951733,-0.6495358177229423,-0.4518225364036541
OFD1,-0.6574977603275602,-0.5897882227822494,-0.6916219694379537,-0.5679097591741197,-0.543218741682098,-0.3903560247951733,-0.5970225075176939,-0.4518225364036541
OGDH,-0.5157126300670877,-0.5090574989474822,-0.4999625224908036,-0.5716675217599743,-0.5303804285716656,-0.32932303990494805,-0.6080526073275743,-0.39387138868593186
OGT,-0.3787175607715411,-0.383433603190671,-0.6916219694379537,-0.41154658239613723,-0.7628347654055366,-0.3341220543533672,-0.40030615719360724,-0.28518746157509917
OPA1,0.08801934974335072,0.39336288668485314,0.33986400413492457,-0.24846756688936533,0.36088514410848416,-0.20800728326201273,-0.3877820526950782,0.023643036308685667
OSBP,-0.5634434742524579,-0.6227164668353268,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6277891835583826,-0.4518225364036541
OSBPL3,0.17180191189991278,0.5550461020895237,0.9221097039475135,0.4101894736020495,1.2979254159106997,-0.22658590888598637,0.425437463616544,-0.03883751965567246
OSBPL8,-0.6574977603275602,-0.595641240133551,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6136816731749811,-0.4518225364036541
OSBPL9,-0.5149128539201647,-0.4319521841737366,-0.3543346346917616,-0.5936417520914414,-0.5665629719529812,-0.36828123607733515,-0.5372013601889469,-0.420642067644972
OSTF1,-0.6574977603275602,-0.7036941657441096,0.49440110024234685,-0.6932351748606262,-0.6628379455377715,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
OTUB1,-0.25134104356520914,0.5148576192849837,0.12017931857864933,-0.28285555514958977,-0.6570271257216974,-0.30123591230589136,0.08752611779485614,-0.34899172704589326
OXCT1,-0.48757052514531457,-0.5242350341189778,-0.6916219694379537,-0.6033040395691392,-0.7628347654055366,-0.34626084434245935,-0.5651165598259601,-0.4518225364036541
P2RY12,-0.6574977603275602,-0.6252771866145211,2.377741132085221,-0.6307340312753626,-0.7628347654055366,-0.32915977976666827,-0.6253287003661995,-0.39018502785875636
P4HA1,-0.37845630780264067,-0.49926252219181516,-0.6916219694379537,-0.529751836970173,0.6822087475093229,-0.3570646344406696,-0.5778418866348886,-0.4518225364036541
P4HB,2.2291508052748537,1.2690642672633736,2.3994141109510827,2.3175566570956794,2.348675156322853,0.45113112306900954,1.8843517349828056,1.9441586028106272
PA2G4,1.2543155882516,0.5256375903132217,0.9343871547295479,1.4582626314661733,0.21612589217595243,0.17950268741989514,1.816172585517406,1.0131045381293375
PABPC4,-0.2063244582600737,-0.3527812264973211,-0.5132008506915284,-0.2583723313307963,-0.5440972857145253,-0.34812160980514967,-0.42062394498462136,-0.36568547301564447
PACSIN2,-0.6574977603275602,-0.7036941657441096,0.11800841467953163,-0.6486243777270737,0.10776765758810476,-0.3903560247951733,-0.6427775656261107,-0.4518225364036541
PAFAH1B1,0.8483974116973353,1.5647531096573628,0.04658359828238575,0.44975222374936596,0.9133142407626762,-0.14883253432612709,0.7025046540153956,-0.3334107127224252
PAFAH1B2,1.0796627842424689,1.535894129434295,-0.500270493944093,0.8457743652880322,0.41007849623137976,0.19555573583895974,0.5961795748135151,-0.00981439532004718
PAFAH1B3,2.66407883262344,3.4682043742927777,-0.24040335187453057,2.437849421905727,-0.2142119402123935,3.650891102841599,2.5470895563032476,3.022036879186825
PAG1,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6716531404425194,-0.045969581399347696,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
PAICS,1.2084176229092425,0.7828868771382614,-0.34029774633496723,2.3093920832800885,-0.28390850827725495,0.3055244172441673,2.4173115368556464,1.6251529448075022
PAIP1,-0.21013678412024966,-0.025116223737820808,-0.4345372565758953,0.1725066097257066,-0.5640746161867775,-0.3474419489802863,0.18172121837470998,-0.39529616079860536
PAK1,-0.6574977603275602,-0.6494150301161042,-0.6164681487580134,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6394747260430673,-0.4518225364036541
PAK2,-0.0080058993172394,0.6697908686325196,-0.18387677548491524,-0.13172407549319118,-0.0712330324144194,-0.007812652451973268,0.2891295916611934,-0.2732527659166911
PALD1,-0.5688416219461631,-0.6303473129925937,0.3095238294546898,-0.6495297832676405,1.694936791918185,-0.3903560247951733,-0.625899172859832,-0.4518225364036541
PALLD,-0.5544810815705129,-0.39783501376767344,-0.5842985473569223,-0.14896071716031958,-0.7628347654055366,-0.3291308923147244,-0.40267171501575244,-0.33528113766111556
PAPSS1,-0.15881779552913752,-0.5865431073426572,-0.6081050311524411,-0.5180526992664803,-0.6359811457416256,-0.3903560247951733,-0.6028965250011932,-0.4518225364036541
PAPSS2,-0.6574977603275602,-0.6333495456441331,-0.6916219694379537,-0.6932351748606262,1.1912224233946358,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
PARD3B,-0.28039106727663893,-0.4450681205211251,-0.2617270758902374,-0.41609919447665267,-0.5420570714287409,-0.24022485494538207,-0.3792545485039234,-0.16562994329006975
PARP1,2.061365105421798,1.9894484457823738,2.350585214285547,2.4202842014358446,0.20325301672150153,2.510696097814742,2.5173100325985436,3.0970476072698214
PARVA,-0.6574977603275602,-0.6368162257087048,-0.6916219694379537,-0.666145915306937,1.7978342134217444,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
PARVG,-0.6574977603275602,-0.7036941657441096,-0.3096484627647763,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
PAX6,-0.6574977603275602,-0.6063450557080429,-0.6916219694379537,-0.5333861549359153,-0.5656609059594929,-0.3903560247951733,-0.525937479194186,-0.4518225364036541
PBDC1,0.11943256935611614,0.05407027489236674,-0.2825005753923028,0.3614841174611852,0.2832591608954,-0.22511270078184634,-0.03745715638943769,-0.012957389711409023
PBK,-0.11659326667032054,-0.38450886349154556,-0.6916219694379537,-0.1697013241871887,-0.7628347654055366,-0.35711061450142806,0.5841999131404826,-0.3402451131251815
PBRM1,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.5530719811153513,-0.4518225364036541
PBX1,-0.6069548898193625,-0.6410194474615717,-0.6916219694379537,-0.6690541828109104,-0.7628347654055366,-0.3903560247951733,-0.580083206524688,-0.41971325478283156
PCBD1,-0.5273271717223476,-0.5723219105520393,-0.6916219694379537,-0.38954223994467324,-0.5814215186208403,-0.3903560247951733,-0.5179152696747508,-0.40813075761237977
PCBP1,2.798526213722195,2.6251568583714264,2.584344677255637,2.66754767269002,2.280946775264929,2.874276254816274,2.6110660344976346,3.1437621197916603
PCBP2,2.7367967928823007,2.792733237277114,1.9275320945628482,2.6593849163882415,1.5768334243959303,3.5503100177154154,2.6651810113900094,3.5459711384268733
PCBP3,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6536157241336534,-0.6584452927669958,-0.3903560247951733,-0.6510777792322096,-0.4518225364036541
PCK2,-0.6574977603275602,-0.7036941657441096,-0.43034226938768627,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
PCMT1,0.9641265429394381,1.0792978128845285,-0.12832071802568124,0.7905837673325131,0.4643193919379694,-0.052923021379356915,0.9029136748841097,-0.10364731275600184
PCNA,1.127862940011856,0.09570357841266326,0.898488187987282,2.749302108314875,0.4853758963661525,0.9999770701276253,2.8519706882584597,3.4351887254210394
PCYOX1,-0.3148435446075545,-0.3540632953602868,-0.25253032011599347,-0.09750499778086572,0.5482140522420317,-0.36524244347777796,-0.4659936854733841,-0.4090077236967589
PCYT1A,-0.5697336069738932,-0.6498136676706718,-0.6167938971470098,-0.6477111632738807,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.41423081793147976
PDCD10,-0.6574977603275602,-0.6478101431919261,-0.6916219694379537,-0.652503292695272,-0.345942178460928,-0.3903560247951733,-0.6581470310198407,-0.4518225364036541
PDCD4,-0.6574977603275602,-0.6487846600440133,-0.6916219694379537,-0.6520950656526917,-0.7628347654055366,-0.3903560247951733,-0.6463488328862524,-0.4518225364036541
PDCD5,-0.4749951670366251,-0.5678688457474197,-0.6916219694379537,-0.5865493876062512,-0.7628347654055366,-0.3903560247951733,-0.6227935326423689,-0.4518225364036541
PDCD6,-0.1282168574921435,-0.052490424035484484,0.13513763333399612,-0.06072292073625872,-0.07627260350142119,-0.3325618592990749,-0.25992148170217916,-0.36459971104487265
PDCD6IP,0.5348508681931814,0.36669441549969184,-0.04058113369583952,-0.03872447020201995,-0.18962860303344883,0.505294568531347,-0.0053165481437625365,0.26790858399814704
PDGFRB,-0.6574977603275602,-0.6562843420291353,-0.6916219694379537,-0.6644950710342327,1.2950342245963693,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
PDHB,-0.43236508342153396,-0.19906405257433027,0.0825792505274032,0.0012521136986017093,0.8529001422044774,-0.33305440371646594,-0.17138019593598405,-0.30208398883349485
PDHX,-0.6574977603275602,-0.6292633097290302,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6302965119976007,-0.4518225364036541
PDIA3,2.6819412071970845,1.6051254554535834,2.662388288825099,2.604644868282564,2.4593613286932534,0.921659304984072,2.36197527318568,2.62255627319606
PDIA4,1.404240255982214,0.352051688279906,1.885783329372081,2.0950242357917497,2.0562748645721376,-0.2923600961225458,1.5088566786446362,0.7049032075957
PDIA6,1.7589389929612407,0.32940248390266913,2.0389111666390223,2.0887340132905012,2.186398932638755,-0.14530015878081573,1.4975188137194866,0.7864072605218575
PDLIM1,-0.6102270157989879,-0.6353812887037851,-0.6916219694379537,-0.5053394181654278,2.1748487066854323,-0.3903560247951733,-0.5442731637051931,-0.4518225364036541
PDLIM2,-0.6574977603275602,-0.6376002046485889,-0.6916219694379537,-0.6932351748606262,-0.3733838641741821,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
PDLIM4,-0.6574977603275602,-0.6642197744438931,-0.6916219694379537,-0.657678948618243,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
PDLIM7,-0.6042316971674129,-0.6371699299302416,-0.6916219694379537,-0.6561988740774325,0.5487289044983195,-0.3903560247951733,-0.6359257513211085,-0.4518225364036541
PDS5A,0.9564556266939763,0.2630815788908952,1.1430164521886839,0.6757444645781714,0.9386598042700105,0.48537055750968144,0.8271621357142682,0.6478590658515985
PDS5B,-0.5367059097185539,0.15283574133844913,-0.49766135320696014,-0.45890840198385524,-0.5683138534835708,-0.3003578832581721,-0.41418419502097453,-0.4518225364036541
PDXK,-0.6574977603275602,-0.6480904791696822,1.0710266915705966,-0.645486389788954,-0.48420820588890073,-0.3903560247951733,-0.658346620511889,-0.4518225364036541
PDXP,-0.2668204244207482,0.8384175929490194,-0.6916219694379537,-0.6703495574766786,-0.7628347654055366,-0.34848667812770856,-0.5631622061566347,-0.4518225364036541
PEA15,2.7634712668132044,1.5863733170779137,2.121782264582971,3.1067787996951406,1.4122453607406262,1.3385593671157319,2.5034756723940106,2.968271704458233
PEBP1,2.8427935046265107,3.156904629952428,2.2224164590596747,2.70547281522469,1.3983184577680905,3.778732814078092,2.6588603616867155,3.423587740373451
PEF1,-0.6574977603275602,-0.48248197608180515,-0.6916219694379537,-0.5795635998753095,-0.7628347654055366,-0.3903560247951733,-0.6137103022632884,-0.4518225364036541
PELP1,-0.562030511943588,-0.44592043856033475,-0.6078957976535719,-0.6503685969512972,-0.6357643490305929,-0.3903560247951733,-0.5953913168190867,-0.40740933143540337
PEPD,0.2644214145661008,-0.31704864259117105,1.8240600803154698,-0.4410632464539148,-0.1482563260446049,-0.3903560247951733,-0.5384865336712668,-0.4518225364036541
PER1,1.8477560645734947,1.4134564343222762,0.3291940442971764,1.66208441066048,0.19455148345308543,2.5935230299227596,1.4757944306880646,2.277675594202934
PEX6,-0.6574977603275602,-0.6494654484701393,-0.5797592947721416,-0.5980342590637261,-0.7628347654055366,-0.3522192211460421,-0.6498572672311639,-0.3524478224725572
PFAS,-0.24256329943457533,-0.3987052813681594,-0.5433869869895775,-0.4895491484612091,-0.615692342432692,-0.3903560247951733,-0.47350378711572616,-0.4518225364036541
PFDN1,0.2657781142765946,0.38261807742523324,-0.42808372274245465,0.05201451154068612,-0.12656840894409746,-0.29497650834151784,0.3969309270658165,-0.38988041849459176
PFDN2,-0.13429227013801312,0.22146190944585978,-0.6338913431363223,-0.4141219321699667,-0.29955582904714356,-0.35401432613134204,0.05540275335313426,-0.4273381109011193
PFDN5,-0.6574977603275602,-0.5507944755686309,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6640273628622817,-0.4518225364036541
PFDN6,-0.6163499166007841,-0.5841169914025098,-0.6916219694379537,-0.6731475021423237,-0.663638801010436,-0.3903560247951733,-0.6218696284147093,-0.4518225364036541
PFKM,0.17554467578210264,0.8598801838032258,-0.6916219694379537,-0.2592608204600546,-0.5723828218937057,-0.3284880717486841,-0.46527618996311315,-0.3833759042478518
